Generation	NumSamples	Depth	TargetSampleSize	ActualSampleSize
705.938660	4	0	400	202
705.938660	4	1	400	385
705.938660	4	2	400	379
705.938660	4	3	400	374
705.938660	4	4	400	395
705.938660	4	5	400	391
705.938660	4	6	400	397
705.938660	4	7	400	383
705.938660	4	8	400	383
705.938660	4	9	400	394
705.938660	4	10	400	392
705.938660	4	0	4000	1409
705.938660	4	1	4000	3233
705.938660	4	2	4000	3160
705.938660	4	3	4000	3170
705.938660	4	4	4000	3291
705.938660	4	5	4000	3201
705.938660	4	6	4000	3258
705.938660	4	7	4000	3275
705.938660	4	8	4000	3262
705.938660	4	9	4000	3274
705.938660	4	10	4000	3205
707.196777	1	0	100	1
707.196777	1	1	100	100
707.196777	1	2	100	94
707.196777	1	3	100	90
707.196777	1	4	100	99
707.196777	1	5	100	100
707.196777	1	6	100	100
707.196777	1	7	100	100
707.196777	1	8	100	90
707.196777	1	9	100	91
707.196777	1	10	100	100
707.196777	1	0	1000	135
707.196777	1	1	1000	834
707.196777	1	2	1000	774
707.196777	1	3	1000	784
707.196777	1	4	1000	760
707.196777	1	5	1000	831
707.196777	1	6	1000	830
707.196777	1	7	1000	847
707.196777	1	8	1000	782
707.196777	1	9	1000	780
707.196777	1	10	1000	848
707.196777	2	0	200	101
707.196777	2	1	200	196
707.196777	2	2	200	188
707.196777	2	3	200	190
707.196777	2	4	200	196
707.196777	2	5	200	193
707.196777	2	6	200	200
707.196777	2	7	200	199
707.196777	2	8	200	183
707.196777	2	9	200	191
707.196777	2	10	200	200
707.196777	2	0	2000	884
707.196777	2	1	2000	1603
707.196777	2	2	2000	1549
707.196777	2	3	2000	1615
707.196777	2	4	2000	1520
707.196777	2	5	2000	1611
707.196777	2	6	2000	1658
707.196777	2	7	2000	1704
707.196777	2	8	2000	1562
707.196777	2	9	2000	1612
707.196777	2	10	2000	1696
707.196777	4	0	400	301
707.196777	4	1	400	382
707.196777	4	2	400	382
707.196777	4	3	400	381
707.196777	4	4	400	390
707.196777	4	5	400	382
707.196777	4	6	400	400
707.196777	4	7	400	396
707.196777	4	8	400	376
707.196777	4	9	400	391
707.196777	4	10	400	391
707.196777	4	0	4000	2138
707.196777	4	1	4000	3156
707.196777	4	2	4000	3150
707.196777	4	3	4000	3223
707.196777	4	4	4000	3119
707.196777	4	5	4000	3151
707.196777	4	6	4000	3326
707.196777	4	7	4000	3332
707.196777	4	8	4000	3191
707.196777	4	9	4000	3279
707.196777	4	10	4000	3229
708.462585	1	0	100	100
708.462585	1	1	100	100
708.462585	1	2	100	90
708.462585	1	3	100	100
708.462585	1	4	100	100
708.462585	1	5	100	94
708.462585	1	6	100	93
708.462585	1	7	100	100
708.462585	1	8	100	100
708.462585	1	9	100	90
708.462585	1	10	100	98
708.462585	1	0	1000	644
708.462585	1	1	1000	861
708.462585	1	2	1000	784
708.462585	1	3	1000	836
708.462585	1	4	1000	831
708.462585	1	5	1000	774
708.462585	1	6	1000	777
708.462585	1	7	1000	831
708.462585	1	8	1000	834
708.462585	1	9	1000	785
708.462585	1	10	1000	867
708.462585	2	0	200	200
708.462585	2	1	200	194
708.462585	2	2	200	184
708.462585	2	3	200	200
708.462585	2	4	200	196
708.462585	2	5	200	187
708.462585	2	6	200	193
708.462585	2	7	200	198
708.462585	2	8	200	194
708.462585	2	9	200	191
708.462585	2	10	200	197
708.462585	2	0	2000	1393
708.462585	2	1	2000	1627
708.462585	2	2	2000	1555
708.462585	2	3	2000	1664
708.462585	2	4	2000	1595
708.462585	2	5	2000	1549
708.462585	2	6	2000	1604
708.462585	2	7	2000	1594
708.462585	2	8	2000	1612
708.462585	2	9	2000	1613
708.462585	2	10	2000	1731
708.462585	4	0	400	400
708.462585	4	1	400	378
708.462585	4	2	400	379
708.462585	4	3	400	392
708.462585	4	4	400	392
708.462585	4	5	400	378
708.462585	4	6	400	393
708.462585	4	7	400	391
708.462585	4	8	400	387
708.462585	4	9	400	391
708.462585	4	10	400	387
708.462585	4	0	4000	2725
708.462585	4	1	4000	3178
708.462585	4	2	4000	3158
708.462585	4	3	4000	3272
708.462585	4	4	4000	3200
708.462585	4	5	4000	3092
708.462585	4	6	4000	3272
708.462585	4	7	4000	3217
708.462585	4	8	4000	3240
708.462585	4	9	4000	3280
708.462585	4	10	4000	3273
709.783813	1	0	100	100
709.783813	1	1	100	100
709.783813	1	2	100	89
709.783813	1	3	100	100
709.783813	1	4	100	100
709.783813	1	5	100	95
709.783813	1	6	100	92
709.783813	1	7	100	100
709.783813	1	8	100	100
709.783813	1	9	100	92
709.783813	1	10	100	96
709.783813	1	0	1000	659
709.783813	1	1	1000	858
709.783813	1	2	1000	785
709.783813	1	3	1000	836
709.783813	1	4	1000	829
709.783813	1	5	1000	771
709.783813	1	6	1000	781
709.783813	1	7	1000	832
709.783813	1	8	1000	832
709.783813	1	9	1000	782
709.783813	1	10	1000	769
709.783813	2	0	200	200
709.783813	2	1	200	195
709.783813	2	2	200	184
709.783813	2	3	200	200
709.783813	2	4	200	196
709.783813	2	5	200	190
709.783813	2	6	200	192
709.783813	2	7	200	196
709.783813	2	8	200	194
709.783813	2	9	200	191
709.783813	2	10	200	190
709.783813	2	0	2000	1408
709.783813	2	1	2000	1628
709.783813	2	2	2000	1554
709.783813	2	3	2000	1666
709.783813	2	4	2000	1601
709.783813	2	5	2000	1542
709.783813	2	6	2000	1609
709.783813	2	7	2000	1601
709.783813	2	8	2000	1604
709.783813	2	9	2000	1611
709.783813	2	10	2000	1539
709.783813	4	0	400	400
709.783813	4	1	400	379
709.783813	4	2	400	380
709.783813	4	3	400	392
709.783813	4	4	400	391
709.783813	4	5	400	380
709.783813	4	6	400	392
709.783813	4	7	400	390
709.783813	4	8	400	389
709.783813	4	9	400	392
709.783813	4	10	400	382
709.783813	4	0	4000	2782
709.783813	4	1	4000	3182
709.783813	4	2	4000	3156
709.783813	4	3	4000	3276
709.783813	4	4	4000	3206
709.783813	4	5	4000	3079
709.783813	4	6	4000	3277
709.783813	4	7	4000	3226
709.783813	4	8	4000	3230
709.783813	4	9	4000	3271
709.783813	4	10	4000	3086
710.100281	1	0	100	100
710.100281	1	1	100	99
710.100281	1	2	100	89
710.100281	1	3	100	100
710.100281	1	4	100	100
710.100281	1	5	100	95
710.100281	1	6	100	92
710.100281	1	7	100	100
710.100281	1	8	100	100
710.100281	1	9	100	93
710.100281	1	10	100	96
710.100281	1	0	1000	662
710.100281	1	1	1000	856
710.100281	1	2	1000	786
710.100281	1	3	1000	839
710.100281	1	4	1000	830
710.100281	1	5	1000	770
710.100281	1	6	1000	781
710.100281	1	7	1000	833
710.100281	1	8	1000	832
710.100281	1	9	1000	780
710.100281	1	10	1000	773
710.100281	2	0	200	200
710.100281	2	1	200	195
710.100281	2	2	200	184
710.100281	2	3	200	200
710.100281	2	4	200	195
710.100281	2	5	200	190
710.100281	2	6	200	192
710.100281	2	7	200	195
710.100281	2	8	200	195
710.100281	2	9	200	192
710.100281	2	10	200	190
710.100281	2	0	2000	1412
710.100281	2	1	2000	1626
710.100281	2	2	2000	1556
710.100281	2	3	2000	1667
710.100281	2	4	2000	1600
710.100281	2	5	2000	1540
710.100281	2	6	2000	1607
710.100281	2	7	2000	1602
710.100281	2	8	2000	1601
710.100281	2	9	2000	1609
710.100281	2	10	2000	1542
710.100281	4	0	400	400
710.100281	4	1	400	380
710.100281	4	2	400	381
710.100281	4	3	400	393
710.100281	4	4	400	391
710.100281	4	5	400	383
710.100281	4	6	400	392
710.100281	4	7	400	389
710.100281	4	8	400	390
710.100281	4	9	400	391
710.100281	4	10	400	379
710.100281	4	0	4000	2793
710.100281	4	1	4000	3181
710.100281	4	2	4000	3158
710.100281	4	3	4000	3274
710.100281	4	4	4000	3204
710.100281	4	5	4000	3079
710.100281	4	6	4000	3279
710.100281	4	7	4000	3228
710.100281	4	8	4000	3233
710.100281	4	9	4000	3274
710.100281	4	10	4000	3090
711.086060	1	0	100	100
711.086060	1	1	100	100
711.086060	1	2	100	89
711.086060	1	3	100	100
711.086060	1	4	100	100
711.086060	1	5	100	97
711.086060	1	6	100	91
711.086060	1	7	100	100
711.086060	1	8	100	100
711.086060	1	9	100	93
711.086060	1	10	100	94
711.086060	1	0	1000	665
711.086060	1	1	1000	856
711.086060	1	2	1000	786
711.086060	1	3	1000	837
711.086060	1	4	1000	829
711.086060	1	5	1000	768
711.086060	1	6	1000	781
711.086060	1	7	1000	833
711.086060	1	8	1000	831
711.086060	1	9	1000	779
711.086060	1	10	1000	778
711.086060	2	0	200	200
711.086060	2	1	200	194
711.086060	2	2	200	186
711.086060	2	3	200	200
711.086060	2	4	200	195
711.086060	2	5	200	192
711.086060	2	6	200	190
711.086060	2	7	200	195
711.086060	2	8	200	197
711.086060	2	9	200	193
711.086060	2	10	200	186
711.086060	2	0	2000	1415
711.086060	2	1	2000	1627
711.086060	2	2	2000	1555
711.086060	2	3	2000	1667
711.086060	2	4	2000	1602
711.086060	2	5	2000	1536
711.086060	2	6	2000	1612
711.086060	2	7	2000	1605
711.086060	2	8	2000	1595
711.086060	2	9	2000	1608
711.086060	2	10	2000	1551
711.086060	4	0	400	301
711.086060	4	1	400	385
711.086060	4	2	400	376
711.086060	4	3	400	391
711.086060	4	4	400	395
711.086060	4	5	400	389
711.086060	4	6	400	383
711.086060	4	7	400	388
711.086060	4	8	400	395
711.086060	4	9	400	392
711.086060	4	10	400	377
711.086060	4	0	4000	2222
711.086060	4	1	4000	3258
711.086060	4	2	4000	3167
711.086060	4	3	4000	3203
711.086060	4	4	4000	3261
711.086060	4	5	4000	3138
711.086060	4	6	4000	3233
711.086060	4	7	4000	3229
711.086060	4	8	4000	3185
711.086060	4	9	4000	3272
711.086060	4	10	4000	3106
712.508057	1	0	100	100
712.508057	1	1	100	100
712.508057	1	2	100	90
712.508057	1	3	100	100
712.508057	1	4	100	100
712.508057	1	5	100	97
712.508057	1	6	100	89
712.508057	1	7	100	100
712.508057	1	8	100	100
712.508057	1	9	100	96
712.508057	1	10	100	91
712.508057	1	0	1000	670
712.508057	1	1	1000	854
712.508057	1	2	1000	786
712.508057	1	3	1000	841
712.508057	1	4	1000	828
712.508057	1	5	1000	761
712.508057	1	6	1000	783
712.508057	1	7	1000	836
712.508057	1	8	1000	829
712.508057	1	9	1000	770
712.508057	1	10	1000	779
712.508057	2	0	200	113
712.508057	2	1	200	200
712.508057	2	2	200	179
712.508057	2	3	200	199
712.508057	2	4	200	200
712.508057	2	5	200	198
712.508057	2	6	200	181
712.508057	2	7	200	196
712.508057	2	8	200	200
712.508057	2	9	200	195
712.508057	2	10	200	183
712.508057	2	0	2000	841
712.508057	2	1	2000	1701
712.508057	2	2	2000	1570
712.508057	2	3	2000	1703
712.508057	2	4	2000	1656
712.508057	2	5	2000	1597
712.508057	2	6	2000	1567
712.508057	2	7	2000	1602
712.508057	2	8	2000	1659
712.508057	2	9	2000	1606
712.508057	2	10	2000	1563
712.508057	4	0	400	220
712.508057	4	1	400	391
712.508057	4	2	400	369
712.508057	4	3	400	389
712.508057	4	4	400	400
712.508057	4	5	400	395
712.508057	4	6	400	373
712.508057	4	7	400	391
712.508057	4	8	400	398
712.508057	4	9	400	394
712.508057	4	10	400	371
712.508057	4	0	4000	1666
712.508057	4	1	4000	3329
712.508057	4	2	4000	3184
712.508057	4	3	4000	3348
712.508057	4	4	4000	3322
712.508057	4	5	4000	3202
712.508057	4	6	4000	3192
712.508057	4	7	4000	3221
712.508057	4	8	4000	3249
712.508057	4	9	4000	3272
712.508057	4	10	4000	3117
713.890198	1	0	100	100
713.890198	1	1	100	100
713.890198	1	2	100	89
713.890198	1	3	100	100
713.890198	1	4	100	100
713.890198	1	5	100	99
713.890198	1	6	100	90
713.890198	1	7	100	100
713.890198	1	8	100	100
713.890198	1	9	100	97
713.890198	1	10	100	90
713.890198	1	0	1000	671
713.890198	1	1	1000	853
713.890198	1	2	1000	784
713.890198	1	3	1000	844
713.890198	1	4	1000	829
713.890198	1	5	1000	861
713.890198	1	6	1000	786
713.890198	1	7	1000	840
713.890198	1	8	1000	829
713.890198	1	9	1000	758
713.890198	1	10	1000	785
713.890198	2	0	200	121
713.890198	2	1	200	200
713.890198	2	2	200	178
713.890198	2	3	200	199
713.890198	2	4	200	200
713.890198	2	5	200	198
713.890198	2	6	200	180
713.890198	2	7	200	198
713.890198	2	8	200	200
713.890198	2	9	200	199
713.890198	2	10	200	180
713.890198	2	0	2000	849
713.890198	2	1	2000	1702
713.890198	2	2	2000	1569
713.890198	2	3	2000	1704
713.890198	2	4	2000	1657
713.890198	2	5	2000	1705
713.890198	2	6	2000	1570
713.890198	2	7	2000	1706
713.890198	2	8	2000	1658
713.890198	2	9	2000	1597
713.890198	2	10	2000	1569
713.890198	4	0	400	233
713.890198	4	1	400	391
713.890198	4	2	400	367
713.890198	4	3	400	391
713.890198	4	4	400	400
713.890198	4	5	400	397
713.890198	4	6	400	369
713.890198	4	7	400	394
713.890198	4	8	400	396
713.890198	4	9	400	398
713.890198	4	10	400	363
713.890198	4	0	4000	1681
713.890198	4	1	4000	3337
713.890198	4	2	4000	3186
713.890198	4	3	4000	3344
713.890198	4	4	4000	3320
713.890198	4	5	4000	3304
713.890198	4	6	4000	3198
713.890198	4	7	4000	3322
713.890198	4	8	4000	3254
713.890198	4	9	4000	3264
713.890198	4	10	4000	3129
715.167297	1	0	100	100
715.167297	1	1	100	100
715.167297	1	2	100	90
715.167297	1	3	100	100
715.167297	1	4	100	100
715.167297	1	5	100	100
715.167297	1	6	100	89
715.167297	1	7	100	100
715.167297	1	8	100	100
715.167297	1	9	100	100
715.167297	1	10	100	89
715.167297	1	0	1000	670
715.167297	1	1	1000	852
715.167297	1	2	1000	783
715.167297	1	3	1000	852
715.167297	1	4	1000	828
715.167297	1	5	1000	851
715.167297	1	6	1000	787
715.167297	1	7	1000	852
715.167297	1	8	1000	828
715.167297	1	9	1000	850
715.167297	1	10	1000	785
715.167297	2	0	200	154
715.167297	2	1	200	200
715.167297	2	2	200	179
715.167297	2	3	200	200
715.167297	2	4	200	200
715.167297	2	5	200	200
715.167297	2	6	200	178
715.167297	2	7	200	200
715.167297	2	8	200	200
715.167297	2	9	200	200
715.167297	2	10	200	180
715.167297	2	0	2000	883
715.167297	2	1	2000	1703
715.167297	2	2	2000	1568
715.167297	2	3	2000	1702
715.167297	2	4	2000	1657
715.167297	2	5	2000	1703
715.167297	2	6	2000	1573
715.167297	2	7	2000	1702
715.167297	2	8	2000	1658
715.167297	2	9	2000	1701
715.167297	2	10	2000	1571
715.167297	4	0	400	296
715.167297	4	1	400	389
715.167297	4	2	400	369
715.167297	4	3	400	390
715.167297	4	4	400	400
715.167297	4	5	400	398
715.167297	4	6	400	370
715.167297	4	7	400	397
715.167297	4	8	400	397
715.167297	4	9	400	400
715.167297	4	10	400	360
715.167297	4	0	4000	1749
715.167297	4	1	4000	3333
715.167297	4	2	4000	3184
715.167297	4	3	4000	3343
715.167297	4	4	4000	3318
715.167297	4	5	4000	3301
715.167297	4	6	4000	3202
715.167297	4	7	4000	3310
715.167297	4	8	4000	3254
715.167297	4	9	4000	3368
715.167297	4	10	4000	3134
716.511047	1	0	100	100
716.511047	1	1	100	100
716.511047	1	2	100	89
716.511047	1	3	100	100
716.511047	1	4	100	100
716.511047	1	5	100	100
716.511047	1	6	100	89
716.511047	1	7	100	99
716.511047	1	8	100	100
716.511047	1	9	100	100
716.511047	1	10	100	90
716.511047	1	0	1000	670
716.511047	1	1	1000	848
716.511047	1	2	1000	784
716.511047	1	3	1000	857
716.511047	1	4	1000	828
716.511047	1	5	1000	845
716.511047	1	6	1000	784
716.511047	1	7	1000	865
716.511047	1	8	1000	829
716.511047	1	9	1000	838
716.511047	1	10	1000	785
716.511047	2	0	200	200
716.511047	2	1	200	199
716.511047	2	2	200	180
716.511047	2	3	200	199
716.511047	2	4	200	200
716.511047	2	5	200	200
716.511047	2	6	200	180
716.511047	2	7	200	199
716.511047	2	8	200	200
716.511047	2	9	200	199
716.511047	2	10	200	178
716.511047	2	0	2000	975
716.511047	2	1	2000	1704
716.511047	2	2	2000	1569
716.511047	2	3	2000	1703
716.511047	2	4	2000	1659
716.511047	2	5	2000	1702
716.511047	2	6	2000	1570
716.511047	2	7	2000	1702
716.511047	2	8	2000	1659
716.511047	2	9	2000	1598
716.511047	2	10	2000	1570
716.511047	4	0	400	351
716.511047	4	1	400	385
716.511047	4	2	400	376
716.511047	4	3	400	393
716.511047	4	4	400	393
716.511047	4	5	400	396
716.511047	4	6	400	380
716.511047	4	7	400	391
716.511047	4	8	400	395
716.511047	4	9	400	398
716.511047	4	10	400	361
716.511047	4	0	4000	1933
716.511047	4	1	4000	3245
716.511047	4	2	4000	3166
716.511047	4	3	4000	3308
716.511047	4	4	4000	3267
716.511047	4	5	4000	3221
716.511047	4	6	4000	3248
716.511047	4	7	4000	3321
716.511047	4	8	4000	3288
716.511047	4	9	4000	3259
716.511047	4	10	4000	3131
717.855347	1	0	100	1
717.855347	1	1	100	100
717.855347	1	2	100	98
717.855347	1	3	100	91
717.855347	1	4	100	91
717.855347	1	5	100	97
717.855347	1	6	100	100
717.855347	1	7	100	100
717.855347	1	8	100	100
717.855347	1	9	100	99
717.855347	1	10	100	91
717.855347	1	0	1000	159
717.855347	1	1	1000	833
717.855347	1	2	1000	864
717.855347	1	3	1000	783
717.855347	1	4	1000	783
717.855347	1	5	1000	759
717.855347	1	6	1000	833
717.855347	1	7	1000	828
717.855347	1	8	1000	832
717.855347	1	9	1000	860
717.855347	1	10	1000	780
717.855347	2	0	200	101
717.855347	2	1	200	199
717.855347	2	2	200	188
717.855347	2	3	200	191
717.855347	2	4	200	190
717.855347	2	5	200	195
717.855347	2	6	200	190
717.855347	2	7	200	200
717.855347	2	8	200	200
717.855347	2	9	200	195
717.855347	2	10	200	183
717.855347	2	0	2000	596
717.855347	2	1	2000	1685
717.855347	2	2	2000	1650
717.855347	2	3	2000	1627
717.855347	2	4	2000	1613
717.855347	2	5	2000	1516
717.855347	2	6	2000	1620
717.855347	2	7	2000	1663
717.855347	2	8	2000	1662
717.855347	2	9	2000	1629
717.855347	2	10	2000	1562
717.855347	4	0	400	106
717.855347	4	1	400	392
717.855347	4	2	400	374
717.855347	4	3	400	389
717.855347	4	4	400	380
717.855347	4	5	400	396
717.855347	4	6	400	381
717.855347	4	7	400	386
717.855347	4	8	400	400
717.855347	4	9	400	396
717.855347	4	10	400	363
717.855347	4	0	4000	828
717.855347	4	1	4000	3152
717.855347	4	2	4000	3294
717.855347	4	3	4000	3315
717.855347	4	4	4000	3223
717.855347	4	5	4000	3197
717.855347	4	6	4000	3230
717.855347	4	7	4000	3216
717.855347	4	8	4000	3323
717.855347	4	9	4000	3306
717.855347	4	10	4000	3130
719.232971	1	0	100	3
719.232971	1	1	100	100
719.232971	1	2	100	100
719.232971	1	3	100	92
719.232971	1	4	100	90
719.232971	1	5	100	96
719.232971	1	6	100	100
719.232971	1	7	100	100
719.232971	1	8	100	100
719.232971	1	9	100	100
719.232971	1	10	100	95
719.232971	1	0	1000	161
719.232971	1	1	1000	831
719.232971	1	2	1000	859
719.232971	1	3	1000	780
719.232971	1	4	1000	783
719.232971	1	5	1000	767
719.232971	1	6	1000	835
719.232971	1	7	1000	829
719.232971	1	8	1000	830
719.232971	1	9	1000	844
719.232971	1	10	1000	775
719.232971	2	0	200	11
719.232971	2	1	200	200
719.232971	2	2	200	195
719.232971	2	3	200	180
719.232971	2	4	200	185
719.232971	2	5	200	196
719.232971	2	6	200	200
719.232971	2	7	200	200
719.232971	2	8	200	196
719.232971	2	9	200	189
719.232971	2	10	200	187
719.232971	2	0	2000	327
719.232971	2	1	2000	1668
719.232971	2	2	2000	1629
719.232971	2	3	2000	1566
719.232971	2	4	2000	1556
719.232971	2	5	2000	1601
719.232971	2	6	2000	1662
719.232971	2	7	2000	1660
719.232971	2	8	2000	1593
719.232971	2	9	2000	1629
719.232971	2	10	2000	1551
719.232971	4	0	400	136
719.232971	4	1	400	391
719.232971	4	2	400	384
719.232971	4	3	400	373
719.232971	4	4	400	385
719.232971	4	5	400	395
719.232971	4	6	400	389
719.232971	4	7	400	397
719.232971	4	8	400	391
719.232971	4	9	400	389
719.232971	4	10	400	367
719.232971	4	0	4000	1260
719.232971	4	1	4000	3245
719.232971	4	2	4000	3246
719.232971	4	3	4000	3204
719.232971	4	4	4000	3222
719.232971	4	5	4000	3200
719.232971	4	6	4000	3302
719.232971	4	7	4000	3259
719.232971	4	8	4000	3196
719.232971	4	9	4000	3294
719.232971	4	10	4000	3119
720.100281	1	0	100	9
720.100281	1	1	100	100
720.100281	1	2	100	100
720.100281	1	3	100	92
720.100281	1	4	100	90
720.100281	1	5	100	95
720.100281	1	6	100	100
720.100281	1	7	100	100
720.100281	1	8	100	100
720.100281	1	9	100	100
720.100281	1	10	100	96
720.100281	1	0	1000	167
720.100281	1	1	1000	833
720.100281	1	2	1000	856
720.100281	1	3	1000	780
720.100281	1	4	1000	785
720.100281	1	5	1000	768
720.100281	1	6	1000	837
720.100281	1	7	1000	830
720.100281	1	8	1000	829
720.100281	1	9	1000	837
720.100281	1	10	1000	771
720.100281	2	0	200	31
720.100281	2	1	200	200
720.100281	2	2	200	196
720.100281	2	3	200	180
720.100281	2	4	200	186
720.100281	2	5	200	194
720.100281	2	6	200	200
720.100281	2	7	200	200
720.100281	2	8	200	194
720.100281	2	9	200	189
720.100281	2	10	200	191
720.100281	2	0	2000	348
720.100281	2	1	2000	1665
720.100281	2	2	2000	1628
720.100281	2	3	2000	1566
720.100281	2	4	2000	1553
720.100281	2	5	2000	1606
720.100281	2	6	2000	1666
720.100281	2	7	2000	1664
720.100281	2	8	2000	1601
720.100281	2	9	2000	1623
720.100281	2	10	2000	1541
720.100281	4	0	400	173
720.100281	4	1	400	389
720.100281	4	2	400	383
720.100281	4	3	400	371
720.100281	4	4	400	385
720.100281	4	5	400	394
720.100281	4	6	400	390
720.100281	4	7	400	398
720.100281	4	8	400	390
720.100281	4	9	400	390
720.100281	4	10	400	372
720.100281	4	0	4000	1298
720.100281	4	1	4000	3278
720.100281	4	2	4000	3240
720.100281	4	3	4000	3203
720.100281	4	4	4000	3220
720.100281	4	5	4000	3310
720.100281	4	6	4000	3305
720.100281	4	7	4000	3264
720.100281	4	8	4000	3203
720.100281	4	9	4000	3286
720.100281	4	10	4000	3106
720.631287	1	0	100	10
720.631287	1	1	100	100
720.631287	1	2	100	99
720.631287	1	3	100	92
720.631287	1	4	100	89
720.631287	1	5	100	94
720.631287	1	6	100	100
720.631287	1	7	100	100
720.631287	1	8	100	100
720.631287	1	9	100	100
720.631287	1	10	100	96
720.631287	1	0	1000	168
720.631287	1	1	1000	832
720.631287	1	2	1000	858
720.631287	1	3	1000	780
720.631287	1	4	1000	786
720.631287	1	5	1000	774
720.631287	1	6	1000	840
720.631287	1	7	1000	830
720.631287	1	8	1000	830
720.631287	1	9	1000	835
720.631287	1	10	1000	765
720.631287	2	0	200	48
720.631287	2	1	200	200
720.631287	2	2	200	194
720.631287	2	3	200	182
720.631287	2	4	200	186
720.631287	2	5	200	194
720.631287	2	6	200	200
720.631287	2	7	200	200
720.631287	2	8	200	194
720.631287	2	9	200	190
720.631287	2	10	200	194
720.631287	2	0	2000	365
720.631287	2	1	2000	1665
720.631287	2	2	2000	1628
720.631287	2	3	2000	1564
720.631287	2	4	2000	1552
720.631287	2	5	2000	1607
720.631287	2	6	2000	1671
720.631287	2	7	2000	1664
720.631287	2	8	2000	1603
720.631287	2	9	2000	1620
720.631287	2	10	2000	1528
720.631287	4	0	400	206
720.631287	4	1	400	391
720.631287	4	2	400	383
720.631287	4	3	400	374
720.631287	4	4	400	384
720.631287	4	5	400	393
720.631287	4	6	400	391
720.631287	4	7	400	398
720.631287	4	8	400	389
720.631287	4	9	400	389
720.631287	4	10	400	375
720.631287	4	0	4000	1335
720.631287	4	1	4000	3295
720.631287	4	2	4000	3240
720.631287	4	3	4000	3202
720.631287	4	4	4000	3213
720.631287	4	5	4000	3310
720.631287	4	6	4000	3308
720.631287	4	7	4000	3267
720.631287	4	8	4000	3204
720.631287	4	9	4000	3285
720.631287	4	10	4000	3097
722.017151	1	0	100	15
722.017151	1	1	100	100
722.017151	1	2	100	100
722.017151	1	3	100	93
722.017151	1	4	100	89
722.017151	1	5	100	93
722.017151	1	6	100	100
722.017151	1	7	100	100
722.017151	1	8	100	100
722.017151	1	9	100	100
722.017151	1	10	100	100
722.017151	1	0	1000	173
722.017151	1	1	1000	832
722.017151	1	2	1000	851
722.017151	1	3	1000	779
722.017151	1	4	1000	784
722.017151	1	5	1000	776
722.017151	1	6	1000	851
722.017151	1	7	1000	831
722.017151	1	8	1000	829
722.017151	1	9	1000	832
722.017151	1	10	1000	852
722.017151	2	0	200	115
722.017151	2	1	200	200
722.017151	2	2	200	195
722.017151	2	3	200	183
722.017151	2	4	200	187
722.017151	2	5	200	193
722.017151	2	6	200	200
722.017151	2	7	200	200
722.017151	2	8	200	191
722.017151	2	9	200	190
722.017151	2	10	200	200
722.017151	2	0	2000	450
722.017151	2	1	2000	1667
722.017151	2	2	2000	1624
722.017151	2	3	2000	1561
722.017151	2	4	2000	1546
722.017151	2	5	2000	1610
722.017151	2	6	2000	1678
722.017151	2	7	2000	1675
722.017151	2	8	2000	1609
722.017151	2	9	2000	1614
722.017151	2	10	2000	1703
722.017151	4	0	400	315
722.017151	4	1	400	390
722.017151	4	2	400	384
722.017151	4	3	400	375
722.017151	4	4	400	387
722.017151	4	5	400	391
722.017151	4	6	400	390
722.017151	4	7	400	399
722.017151	4	8	400	386
722.017151	4	9	400	391
722.017151	4	10	400	379
722.017151	4	0	4000	1506
722.017151	4	1	4000	3302
722.017151	4	2	4000	3240
722.017151	4	3	4000	3196
722.017151	4	4	4000	3208
722.017151	4	5	4000	3317
722.017151	4	6	4000	3320
722.017151	4	7	4000	3266
722.017151	4	8	4000	3216
722.017151	4	9	4000	3284
722.017151	4	10	4000	3273
723.375610	1	0	100	20
723.375610	1	1	100	100
723.375610	1	2	100	100
723.375610	1	3	100	94
723.375610	1	4	100	90
723.375610	1	5	100	91
723.375610	1	6	100	98
723.375610	1	7	100	100
723.375610	1	8	100	100
723.375610	1	9	100	100
723.375610	1	10	100	100
723.375610	1	0	1000	178
723.375610	1	1	1000	831
723.375610	1	2	1000	848
723.375610	1	3	1000	778
723.375610	1	4	1000	784
723.375610	1	5	1000	781
723.375610	1	6	1000	861
723.375610	1	7	1000	834
723.375610	1	8	1000	829
723.375610	1	9	1000	830
723.375610	1	10	1000	838
723.375610	2	0	200	120
723.375610	2	1	200	200
723.375610	2	2	200	194
723.375610	2	3	200	183
723.375610	2	4	200	187
723.375610	2	5	200	192
723.375610	2	6	200	200
723.375610	2	7	200	200
723.375610	2	8	200	191
723.375610	2	9	200	192
723.375610	2	10	200	200
723.375610	2	0	2000	643
723.375610	2	1	2000	1667
723.375610	2	2	2000	1627
723.375610	2	3	2000	1560
723.375610	2	4	2000	1649
723.375610	2	5	2000	1610
723.375610	2	6	2000	1691
723.375610	2	7	2000	1687
723.375610	2	8	2000	1614
723.375610	2	9	2000	1608
723.375610	2	10	2000	1677
723.375610	4	0	400	320
723.375610	4	1	400	390
723.375610	4	2	400	383
723.375610	4	3	400	378
723.375610	4	4	400	389
723.375610	4	5	400	392
723.375610	4	6	400	387
723.375610	4	7	400	397
723.375610	4	8	400	384
723.375610	4	9	400	393
723.375610	4	10	400	381
723.375610	4	0	4000	1798
723.375610	4	1	4000	3302
723.375610	4	2	4000	3239
723.375610	4	3	4000	3194
723.375610	4	4	4000	3315
723.375610	4	5	4000	3317
723.375610	4	6	4000	3336
723.375610	4	7	4000	3384
723.375610	4	8	4000	3214
