Generation	NumCells	DriverDiversity	DriverEdgeDiversity	DriverAlphaDiversity	DriverDiversityFrom1SamplesAtDepth0	DriverDiversityFrom1SamplesAtDepth1	DriverDiversityFrom1SamplesAtDepth2	DriverDiversityFrom1SamplesAtDepth3	DriverDiversityFrom1SamplesAtDepth4	DriverDiversityFrom1SamplesAtDepth5	DriverDiversityFrom1SamplesAtDepth6	DriverDiversityFrom1SamplesAtDepth7	DriverDiversityFrom1SamplesAtDepth8	DriverDiversityFrom1SamplesAtDepth9	DriverDiversityFrom1SamplesAtDepth10	DriverDiversityFrom1RandomSamples	DriverDiversityFrom1BigSamplesAtDepth0	DriverDiversityFrom1BigSamplesAtDepth1	DriverDiversityFrom1BigSamplesAtDepth2	DriverDiversityFrom1BigSamplesAtDepth3	DriverDiversityFrom1BigSamplesAtDepth4	DriverDiversityFrom1BigSamplesAtDepth5	DriverDiversityFrom1BigSamplesAtDepth6	DriverDiversityFrom1BigSamplesAtDepth7	DriverDiversityFrom1BigSamplesAtDepth8	DriverDiversityFrom1BigSamplesAtDepth9	DriverDiversityFrom1BigSamplesAtDepth10	DriverDiversityFrom1BigRandomSamples	DriverDiversityFrom2SamplesAtDepth0	DriverDiversityFrom2SamplesAtDepth1	DriverDiversityFrom2SamplesAtDepth2	DriverDiversityFrom2SamplesAtDepth3	DriverDiversityFrom2SamplesAtDepth4	DriverDiversityFrom2SamplesAtDepth5	DriverDiversityFrom2SamplesAtDepth6	DriverDiversityFrom2SamplesAtDepth7	DriverDiversityFrom2SamplesAtDepth8	DriverDiversityFrom2SamplesAtDepth9	DriverDiversityFrom2SamplesAtDepth10	DriverDiversityFrom2RandomSamples	DriverDiversityFrom2BigSamplesAtDepth0	DriverDiversityFrom2BigSamplesAtDepth1	DriverDiversityFrom2BigSamplesAtDepth2	DriverDiversityFrom2BigSamplesAtDepth3	DriverDiversityFrom2BigSamplesAtDepth4	DriverDiversityFrom2BigSamplesAtDepth5	DriverDiversityFrom2BigSamplesAtDepth6	DriverDiversityFrom2BigSamplesAtDepth7	DriverDiversityFrom2BigSamplesAtDepth8	DriverDiversityFrom2BigSamplesAtDepth9	DriverDiversityFrom2BigSamplesAtDepth10	DriverDiversityFrom2BigRandomSamples	DriverDiversityFrom4SamplesAtDepth0	DriverDiversityFrom4SamplesAtDepth1	DriverDiversityFrom4SamplesAtDepth2	DriverDiversityFrom4SamplesAtDepth3	DriverDiversityFrom4SamplesAtDepth4	DriverDiversityFrom4SamplesAtDepth5	DriverDiversityFrom4SamplesAtDepth6	DriverDiversityFrom4SamplesAtDepth7	DriverDiversityFrom4SamplesAtDepth8	DriverDiversityFrom4SamplesAtDepth9	DriverDiversityFrom4SamplesAtDepth10	DriverDiversityFrom4RandomSamples	DriverDiversityFrom4BigSamplesAtDepth0	DriverDiversityFrom4BigSamplesAtDepth1	DriverDiversityFrom4BigSamplesAtDepth2	DriverDiversityFrom4BigSamplesAtDepth3	DriverDiversityFrom4BigSamplesAtDepth4	DriverDiversityFrom4BigSamplesAtDepth5	DriverDiversityFrom4BigSamplesAtDepth6	DriverDiversityFrom4BigSamplesAtDepth7	DriverDiversityFrom4BigSamplesAtDepth8	DriverDiversityFrom4BigSamplesAtDepth9	DriverDiversityFrom4BigSamplesAtDepth10	DriverDiversityFrom4BigRandomSamples
500.085327	398477	3.917089	2.181188	1.093412	1.000000	1.000000	1.000000	1.000000	1.260485	1.393922	1.252319	1.317176	1.131297	1.000000	1.000000	4.310345	1.984991	1.995569	2.000000	1.998686	1.138064	2.828642	2.215704	2.292264	2.212726	1.040799	1.000000	4.133940	1.719958	1.896370	2.666667	3.939671	1.684962	3.082327	4.256076	4.036088	3.986166	1.601620	1.000000	4.329942	1.000000	1.000000	1.000000	1.026311	1.809950	2.789255	1.804154	1.825404	2.317910	1.011655	1.041751	3.716477	1.966227	1.998003	1.999955	2.006538	1.385408	3.273616	3.325473	2.635276	3.307827	1.240765	1.029280	3.932758	1.556347	1.916922	2.772872	3.786275	2.014137	3.155940	5.134833	4.677638	3.518794	1.725972	1.060532	3.810150
500.500153	400000	3.928632	2.163448	1.095021	1.000000	1.000000	1.000000	1.000000	1.286546	1.225791	1.432614	1.342282	1.156336	1.000000	1.000000	3.767898	1.999949	1.995569	2.000000	1.998686	1.126656	2.706147	2.419498	2.328560	2.209340	1.030762	1.000000	3.796507	1.800000	1.911293	2.666667	3.953406	1.692464	3.277843	4.335935	4.053035	3.976670	1.630774	1.000000	3.805356	1.000000	1.000000	1.000000	1.019046	1.814813	2.949874	1.849964	1.847650	2.310773	1.009356	1.044204	3.961840	1.955232	2.000631	2.002298	2.004655	1.378297	3.301129	3.346767	2.651282	3.354522	1.266503	1.026759	4.035570	1.559731	1.917390	2.769323	3.897193	2.012305	3.198650	5.154203	4.683431	3.511716	1.753927	1.060513	4.070126
502.030121	405000	4.005617	2.300659	1.099517	1.000000	1.000000	1.000000	1.000000	1.209417	1.906941	1.225213	1.342282	1.180328	1.000000	1.000000	3.663004	2.000000	1.995569	2.000000	1.998089	1.102586	3.156146	2.437711	2.292264	2.278799	1.000000	1.000000	3.658983	1.818640	2.010402	2.388955	3.993733	2.444079	3.337940	4.825235	4.549345	3.961517	1.618043	1.000000	4.567513	1.000000	1.000000	1.000000	1.021401	1.795878	3.390250	1.898361	1.875865	2.316197	1.011778	1.049110	3.680693	1.893211	1.998147	1.999929	2.013624	1.374897	3.569674	3.424417	2.681558	3.398448	1.211682	1.047943	3.838676	1.980866	2.078813	2.629938	4.066370	2.734023	3.268659	5.150109	4.587837	3.481169	1.690799	1.062420	3.942143
503.576874	410000	4.085289	2.185983	1.098873	1.000000	1.000000	1.000000	1.000000	1.182366	2.219263	1.197870	1.292324	1.280000	1.000000	1.000000	4.025765	2.000000	1.995569	2.000000	1.998686	1.102586	3.678633	2.273062	2.160527	2.574301	1.000000	1.000000	4.271679	1.844530	2.010307	2.497851	3.996751	2.453461	3.343342	4.859665	4.602335	3.941000	1.583550	1.000000	3.593406	1.000000	1.000000	1.000000	1.016587	1.780538	3.149430	1.800451	1.752059	2.281455	1.004695	1.044096	4.137189	1.887941	2.005664	2.002246	2.027269	1.366921	3.710499	3.255892	2.608583	3.554716	1.218134	1.029191	4.073602	1.982723	2.091996	2.719099	4.058298	2.734174	3.303143	5.126554	4.605854	3.446696	1.661007	1.062497	4.235179
505.179291	415000	4.194945	2.109244	1.100387	1.000000	1.000000	1.000000	1.000000	1.104972	2.332019	1.040799	1.219245	1.000000	1.000000	1.000000	4.302926	1.019998	1.993248	2.000000	1.999463	1.995569	2.670860	2.082587	2.222865	2.355713	1.000000	1.000000	4.416961	1.926577	2.010139	2.527585	3.992996	3.778720	3.016865	4.674094	4.647383	3.951388	1.624829	1.000000	3.620237	1.000000	1.000000	1.000000	1.002558	1.580646	2.673075	1.622468	1.769778	2.006022	1.020885	1.072046	4.581944	1.456705	1.994886	2.004663	2.035579	1.906824	2.720302	3.103897	2.602318	3.545840	1.232355	1.070631	4.289424	1.989599	2.079204	2.750660	4.056474	3.459522	2.800718	5.230907	4.551950	3.622881	1.708060	1.083708	4.247333
506.553131	420000	4.288267	2.216421	1.097600	1.000000	1.000000	1.000000	1.000000	1.209623	1.061797	1.094003	1.252819	1.260485	1.000000	1.000000	4.549591	2.000000	1.994475	2.000000	1.998089	1.102006	2.726586	2.116800	2.268088	2.831980	1.000000	1.000000	3.695492	2.000000	2.031018	2.555385	3.993884	2.458006	3.282262	4.633390	4.535594	3.889409	1.618043	1.000000	4.655493	1.000000	1.000000	1.002401	1.070387	1.777342	1.861399	1.741206	1.721690	2.315460	1.011848	1.051626	4.043181	1.977473	2.008497	2.009483	2.036208	1.357384	3.460499	3.226960	2.608061	3.770331	1.218357	1.052886	4.060386	1.982783	2.089367	2.787591	4.046502	2.769923	3.475492	5.254459	4.541112	3.421107	1.691854	1.072733	4.223662
507.799042	425000	4.348916	2.193392	1.096391	1.000000	1.000000	1.000000	1.000000	1.156336	1.040799	1.224675	1.222195	1.421036	1.000000	1.000000	4.444445	2.000000	1.995569	2.000000	1.998049	1.066964	2.889028	2.164593	2.080516	2.965921	1.000000	1.000000	4.730369	1.999953	1.998930	1.998941	3.996329	2.802579	3.456666	4.084304	4.119464	3.863877	1.609731	1.000000	4.274417	1.000000	1.000000	1.000000	1.123899	1.722405	1.743828	1.722112	1.609513	2.304503	1.007143	1.056466	4.407694	1.990413	1.998303	2.014265	2.059259	1.337280	3.631521	3.051432	2.554300	3.818536	1.229600	1.056362	4.293642	1.975990	1.977292	2.092785	4.072591	3.293128	3.625093	5.141373	4.755859	3.391596	1.707350	1.073262	4.515287
508.999817	430000	4.394749	2.203123	1.098382	1.000000	1.000000	1.000000	1.000000	1.085863	1.020200	1.227491	1.149690	1.431180	1.000000	1.000000	4.712535	2.000000	1.994475	2.000000	1.997373	1.043935	2.754745	2.152516	2.119542	3.168099	1.000000	1.000000	3.810976	1.892452	2.029602	2.590900	3.994582	2.822642	3.650839	4.362721	4.389898	3.864654	1.626047	1.000000	4.575874	1.000000	1.000000	1.000000	1.184624	1.627236	1.684480	1.777922	1.639876	2.269410	1.004793	1.081547	4.289305	1.994609	2.003110	2.014189	2.108780	1.288947	3.776864	3.063542	2.594622	3.836139	1.244445	1.063622	4.329717	1.929695	2.087865	2.531217	4.105835	3.241660	3.869505	5.332749	4.592756	3.362878	1.712825	1.093719	4.271353
510.085327	434799	4.441338	2.103721	1.101614	1.000000	1.000000	1.000000	1.020406	1.042087	1.040799	1.342315	1.000000	1.607025	1.000000	1.000000	4.280822	2.000000	1.995569	2.000000	2.018176	1.032600	2.913037	2.240566	2.019998	3.224184	1.010050	1.000000	3.712641	1.969908	2.060068	2.620573	3.995996	2.747686	3.931665	4.318079	4.342754	3.796688	1.606458	1.000000	4.136291	1.000000	1.000000	1.000000	1.255854	1.532695	1.693020	1.832988	1.556502	2.285585	1.002401	1.095838	4.694307	1.993124	1.998082	2.031001	2.101589	1.261623	4.076706	3.126958	2.535337	3.759293	1.245872	1.098404	4.448122	1.944617	2.100157	2.573887	4.106308	3.189151	4.137032	5.400600	4.601242	3.339057	1.710227	1.093873	4.299792
510.131958	435000	4.443626	2.103354	1.101885	1.000000	1.000000	1.000000	1.020406	1.063765	1.041016	1.226901	1.020200	1.627692	1.000000	1.000000	4.638219	2.000000	1.995569	2.000000	1.998659	1.010810	2.880012	2.113493	2.059944	3.054690	1.020200	1.000000	4.785834	1.971399	2.049500	2.607109	3.995664	2.775823	3.763361	4.405141	4.342508	3.786451	1.611264	1.000000	4.377805	1.000000	1.000000	1.000000	1.258679	1.582371	1.687386	1.816049	1.525531	2.284722	1.000000	1.065305	4.141301	1.993800	1.998082	2.023750	2.102894	1.254774	4.025735	3.064648	2.543512	3.740417	1.242613	1.093220	4.316429	1.943901	2.112754	2.569865	4.088052	3.213509	4.117232	5.383500	4.571924	3.335823	1.715383	1.087437	4.254323
511.191742	440000	4.494656	1.904425	1.104935	1.000000	1.000000	1.000000	1.020616	1.000000	1.000000	1.600791	1.040799	1.815611	1.000000	1.000000	5.324814	2.000000	1.994475	2.000000	1.998049	1.000000	2.745154	2.270155	2.019998	3.383196	1.010050	1.000000	4.047764	2.000000	2.150321	2.622022	3.995072	2.767251	3.949656	4.214733	4.329539	3.738326	1.609633	1.000000	5.084207	1.000000	1.000000	1.000000	1.334702	1.521786	1.647813	1.996311	1.528517	2.280938	1.002401	1.077179	4.339336	1.988269	2.000782	2.035735	2.106684	1.226014	4.024134	3.079402	2.543806	3.802774	1.237618	1.082284	4.484064	1.967108	2.154963	2.621683	4.102061	3.170480	4.275962	5.378069	4.579599	3.324666	1.682645	1.090862	4.342106
512.226562	445000	4.552611	2.179787	1.106558	1.000000	1.000000	1.000000	1.063095	1.020406	1.000000	1.463853	1.000000	1.887232	1.000000	1.000000	5.154639	1.019998	1.995569	2.000000	1.999184	1.010152	2.310536	2.420220	2.000000	3.505429	1.020200	1.000000	4.678362	1.804765	2.170035	2.647895	3.992336	2.711469	3.979095	4.632898	4.238563	3.636702	1.633484	1.005063	4.524887	1.000000	1.000000	1.000000	1.461003	1.415563	1.666508	2.159563	1.536502	2.274752	1.012089	1.105262	4.286364	1.306753	1.998373	1.999999	2.143678	1.231971	3.560932	3.663697	2.977335	3.741382	1.260605	1.115454	4.582185	1.650682	2.189547	2.656594	4.113969	3.020453	3.952797	6.036826	4.892683	3.343718	1.690514	1.095585	4.630404
513.206360	450000	4.587184	2.191279	1.100895	1.000000	1.000000	1.000000	1.041649	1.041220	1.020200	1.536116	1.061797	2.019264	1.000000	1.000000	4.835590	1.019998	1.995569	2.000000	1.996740	1.010050	2.292264	2.472785	2.039984	3.516462	1.041386	1.000000	5.128205	1.804765	2.160195	2.647895	3.990217	2.760982	4.090752	4.791457	4.196589	3.586398	1.638673	1.000000	5.081301	1.000000	1.000000	1.000000	1.659025	1.409466	1.621449	2.077936	1.586872	2.257855	1.002413	1.112589	4.893038	1.384082	1.998441	2.002406	2.037131	1.222140	3.564586	3.691990	3.023319	3.749508	1.255175	1.138891	4.371614	1.755815	2.202020	2.707150	4.021266	3.087306	4.161689	6.130627	4.921007	3.316776	1.718288	1.086792	4.652174
514.276794	455000	4.622745	2.159986	1.094695	1.000000	1.000000	1.000000	1.042534	1.104972	1.020200	1.812420	1.000000	1.965065	1.000000	1.000000	4.248088	2.000000	1.995569	1.999949	1.999496	1.112007	2.316170	2.429419	2.000000	3.520577	1.010050	1.000000	4.888780	2.000000	2.130215	2.677039	3.994355	2.948028	4.385744	5.133508	4.131189	3.451348	1.572489	1.000000	4.391262	1.000000	1.000000	1.004819	1.765209	1.583817	1.655931	2.147509	1.474598	2.174331	1.000000	1.120275	4.494301	1.993820	1.998308	2.085881	1.993168	1.304045	4.068877	3.158571	2.581944	3.848159	1.218785	1.134742	4.817745	1.999005	2.187851	2.805431	3.958694	3.148263	4.950383	5.964787	4.652911	3.192742	1.621305	1.091164	4.724734
515.415527	460000	4.669045	2.044415	1.089934	1.000000	1.000000	1.000000	1.154620	1.496558	1.020200	1.841388	1.000000	1.987704	1.000000	1.000000	5.144033	2.000000	1.995569	2.000000	1.999095	1.223729	2.274187	2.660833	2.000000	3.974020	1.000000	1.000000	4.379242	2.000000	2.190538	2.678878	3.991913	3.011303	4.481543	5.172265	4.077113	3.259302	1.535483	1.000000	4.976982	1.000000	1.000000	1.000000	1.846684	1.777573	1.756717	2.340988	1.541235	2.191730	1.002415	1.122157	4.661700	1.997313	1.998233	2.081217	1.968502	1.380778	4.173894	3.227893	2.650319	3.890785	1.227292	1.126282	4.775595	1.999723	2.201886	2.870293	3.919971	3.289281	5.367929	6.111447	4.719312	3.137116	1.604052	1.075872	4.722486
516.610962	465000	4.711977	2.096404	1.090986	1.000000	1.000000	1.000000	1.229456	1.989654	1.040799	2.171007	1.000000	1.923077	1.000000	1.045431	4.562044	2.000000	1.993248	1.999949	2.013117	1.483521	2.188519	2.630417	2.000000	3.794408	1.000000	1.022344	4.821601	1.809460	1.999517	2.697752	3.979514	3.387613	4.707570	4.814053	4.370401	3.011646	1.629872	1.010596	5.628650	1.000000	1.000000	1.012091	1.951549	2.304920	1.885828	2.368218	1.516639	2.209608	1.002415	1.145283	4.420124	1.997995	2.000561	2.117378	1.929803	1.612314	4.347856	3.265314	2.686880	3.887912	1.196019	1.152586	4.788733	1.873282	2.010012	2.912655	3.874181	3.526560	5.885745	5.768335	5.002074	3.026693	1.712740	1.094846	4.721014
517.899109	470000	4.771795	2.070054	1.099238	1.000000	1.000000	1.000000	1.335652	1.967729	1.040799	1.785772	1.000000	1.895180	1.000000	1.000000	3.773585	2.000000	1.995569	2.019784	1.961669	1.889063	2.146279	2.509736	2.000000	3.531217	1.010204	1.000000	5.847953	1.814084	1.999517	2.697846	3.981083	3.936902	4.644894	4.881443	4.383538	2.658532	1.673540	1.000000	5.074854	1.000000	1.000000	1.021895	1.971932	2.729580	2.088995	1.810137	1.533240	2.082944	1.002415	1.141363	4.677706	1.999737	2.003259	2.144044	1.877787	1.891875	4.450518	2.940945	2.736532	3.761472	1.199076	1.131312	4.901468	1.885138	2.018786	2.997487	3.830188	3.859192	6.258275	5.570282	5.143457	2.930224	1.730981	1.082176	4.969092
519.193115	475000	4.832597	2.146979	1.107825	1.000000	1.000000	1.000000	1.186583	1.105950	1.084062	1.219512	1.000000	1.366533	1.000000	1.000000	5.045409	1.039984	1.993248	1.999796	1.974005	1.100449	2.233888	2.158335	2.000000	2.987458	1.020511	1.000000	4.461298	1.039984	1.999663	2.706769	3.989475	2.837002	4.772050	4.737365	4.415846	3.036490	1.711405	1.000000	4.784117	1.000000	1.000000	1.000000	1.312508	1.473236	1.676503	1.205292	1.967767	2.275224	1.004834	1.135610	5.054947	1.408591	1.998161	2.133594	2.174547	1.356031	3.914725	2.476421	3.021408	3.860333	1.199823	1.151386	4.580181	1.409840	2.011247	3.111252	4.149508	3.304401	5.914661	5.410590	5.446997	3.040996	1.732618	1.075413	4.690566
520.085327	478522	4.889068	2.150622	1.109695	1.000000	1.000000	1.000000	1.283236	1.149690	1.104972	1.041649	1.020200	1.499220	1.000000	1.000000	5.122951	1.198020	1.993248	1.999796	1.991529	1.161926	2.277097	2.059683	2.019998	2.953373	1.020671	1.000000	4.739336	1.109668	1.999339	2.702307	3.983359	3.016480	4.689396	4.886840	4.455184	3.117890	1.696445	1.000000	5.167959	1.000000	1.000000	1.000000	1.355241	1.570024	1.674285	1.128648	1.940031	2.242603	1.000000	1.152734	4.902201	1.426595	1.998316	2.135613	2.155366	1.415967	3.892097	2.395180	3.065088	3.813596	1.201499	1.163262	4.815761	1.419551	2.024995	3.130302	4.136382	3.442807	6.064497	5.286205	5.459106	3.004089	1.756415	1.077986	4.664742
520.468750	480000	4.921477	2.037339	1.109553	1.000000	1.000000	1.000000	1.421036	1.105950	1.172664	1.063095	1.020200	1.526145	1.000000	1.000000	4.115226	1.178554	1.994475	1.999796	1.986652	1.149551	2.143393	2.059379	2.000000	2.998536	1.042087	1.000000	4.315926	1.099751	1.999517	2.743490	3.971558	3.028743	4.690883	5.105123	4.434144	2.857762	1.679571	1.000000	5.422258	1.000000	1.000000	1.000000	1.417180	1.563351	1.620528	1.082718	1.994563	2.215586	1.000000	1.138111	4.751135	1.423785	1.998165	2.141018	2.138546	1.434074	3.730507	2.400458	3.108864	3.751208	1.207482	1.139734	4.944804	1.420596	2.012465	3.139721	4.121126	3.429357	6.113216	5.343374	5.491251	2.999556	1.753506	1.072654	5.118582
521.763611	485000	5.033662	2.092650	1.106572	1.000000	1.000000	1.000000	1.850523	1.367615	1.201634	1.021050	1.000000	1.761636	1.000000	1.000000	4.868549	1.293398	1.994475	1.999536	1.830450	1.335943	2.185792	2.019514	2.039984	2.935152	1.108963	1.011236	5.785363	1.995876	2.608758	3.723509	3.812242	3.463940	4.113111	4.038410	4.050599	3.622561	1.685590	1.026591	4.744677	1.000000	1.002558	1.002410	1.699568	1.843657	1.602816	1.021148	1.963188	2.195771	1.000000	1.170256	5.078927	1.438553	1.998165	2.140398	2.070473	1.753500	3.741741	2.348734	3.167138	3.700903	1.239687	1.158658	4.787243	1.951591	2.566524	3.629352	3.963475	3.990450	5.501116	4.560585	5.156757	3.505728	1.848922	1.095053	5.009041
522.855286	490000	5.110570	2.122849	1.104594	1.000000	1.000000	1.000000	1.906824	1.700102	1.152871	1.000000	1.000000	1.845943	1.000000	1.022219	6.045949	1.083189	1.993248	2.000000	1.750479	1.458045	2.272915	2.208219	2.381088	3.848895	1.146104	1.011173	5.414185	1.207398	2.624792	3.721381	3.604664	3.219855	4.170732	4.174059	4.336191	4.142943	1.788468	1.010582	6.409743	1.000000	1.000000	1.000000	1.826704	2.065866	1.624261	1.005219	1.933213	2.182989	1.000000	1.161688	5.276934	1.963998	1.998445	1.999997	1.982685	1.656725	3.247757	2.650075	3.839340	3.957345	1.280693	1.164727	5.086638	1.874130	2.599757	3.424652	3.861257	3.801372	5.187497	4.839661	5.439693	3.670521	1.875016	1.089620	4.873226
523.907043	495000	5.186202	2.035846	1.108898	1.000000	1.000000	1.000000	1.989200	1.996805	1.464987	1.000000	1.020200	2.007858	1.000000	1.022219	4.111842	1.032778	1.994475	2.000000	1.478494	1.915525	2.322919	2.270590	2.435151	3.959510	1.195919	1.091760	4.798464	1.326229	2.617900	3.735144	3.455978	3.820176	4.268269	4.244691	4.553295	4.072223	1.853421	1.031907	6.015490	1.000000	1.005122	1.007238	1.952336	2.199555	1.685501	1.013017	1.903604	2.178313	1.000000	1.198294	5.272871	1.996549	1.998228	2.000000	1.865711	1.929190	3.240886	2.658243	3.892259	3.958152	1.273693	1.190258	5.152328	1.900190	2.615547	3.477316	3.738979	4.155537	5.250648	4.872099	5.455332	3.703498	1.864073	1.113969	5.084443
524.935303	500000	5.253004	2.075842	1.116789	1.000000	1.000000	1.000000	1.020200	2.070291	1.041649	1.000000	1.375366	1.063765	1.000000	1.021975	4.739336	1.384615	1.998686	1.998686	2.000000	1.880672	2.296509	2.183168	2.354105	2.170253	1.397516	1.044177	4.906771	1.846480	2.643371	3.709449	3.991087	3.875605	4.352036	4.057294	4.376588	4.575474	1.877081	1.005263	5.826232	1.319936	1.003322	1.000000	1.275188	2.598521	1.717147	1.181887	2.240024	2.056659	1.000000	1.186341	5.205460	2.328117	1.970065	1.997086	2.171502	2.106914	3.369377	2.932159	4.084098	3.920954	1.306210	1.168835	5.461019	2.037196	2.563233	3.514211	4.112117	4.360624	5.112214	5.146555	5.735854	4.132227	1.909542	1.086136	5.195052
525.974976	505000	5.338310	2.257169	1.120498	1.000000	1.000000	1.000000	1.020200	1.558659	1.156336	1.000000	1.470588	1.156336	1.000000	1.000000	5.440696	1.152941	1.999167	1.998686	1.999800	2.428442	2.144468	2.121341	2.285680	2.251466	1.329089	1.000000	4.860267	1.993731	2.643371	3.786249	3.992786	4.473003	4.098907	4.097051	4.391080	4.403674	1.938437	1.000000	5.339385	1.204275	1.000000	1.000000	1.298983	2.797040	1.939164	1.169895	2.236276	2.111178	1.000000	1.181411	5.081404	2.247570	1.978483	1.997375	2.170759	2.530760	3.326624	2.825489	4.043880	3.797762	1.316749	1.167043	5.200573	2.103527	2.576992	3.590658	4.117248	4.793221	5.137438	5.080114	5.714729	4.228067	1.904448	1.083139	5.366448
526.932983	510000	5.401360	2.359222	1.122495	1.000000	1.000000	1.000000	1.000000	1.401180	1.207035	1.000000	1.232082	1.257489	1.000000	1.021050	5.393743	1.172608	1.999167	1.999167	2.000000	2.494545	2.137076	2.121341	2.297333	2.239531	1.532438	1.021050	5.314909	2.001858	2.643371	3.881622	3.991179	4.428605	4.175747	4.175365	4.276417	4.184279	2.001965	1.021274	5.328360	1.231385	1.015220	1.000000	1.362587	2.745517	2.031774	1.104185	2.267978	2.155738	1.002418	1.187026	5.461139	2.239073	1.985652	1.997281	2.164957	2.869981	3.405247	2.799070	4.078526	3.813271	1.344914	1.195738	5.294928	2.235539	2.581643	3.668073	4.114480	5.040566	5.199801	5.144519	5.658905	4.172500	1.916360	1.102773	5.385258
527.988831	515000	5.469967	2.583637	1.126627	1.000000	1.000000	1.000000	1.000000	1.283923	1.234768	1.000000	1.156336	1.366533	1.000000	1.000000	5.117707	1.210385	1.998686	1.999167	2.059944	2.732679	2.274628	2.119542	2.215505	2.285680	1.629067	1.010256	5.289606	2.016640	2.648203	3.939889	4.034734	4.514961	4.289709	4.055306	4.204639	4.089149	2.084145	1.010554	5.022286	1.225326	1.014513	1.000000	1.396984	2.690095	2.114709	1.070224	2.286425	2.214082	1.000000	1.207832	5.267094	2.236520	1.983043	1.997468	2.192119	2.982056	3.498386	2.736054	4.033335	3.826774	1.500547	1.202960	5.446104	2.293922	2.587360	3.763996	4.165238	5.254282	5.322270	5.065420	5.643318	4.201971	2.004539	1.098813	5.453946
529.005127	520000	5.535886	2.506954	1.125447	1.000000	1.000000	1.000000	1.000000	1.132743	1.211854	1.000000	1.324324	1.453858	1.000000	1.020406	5.440696	1.320117	1.998686	1.998686	2.040192	2.713378	2.283954	2.099738	2.253881	2.333164	1.720726	1.020303	6.975933	2.071379	2.648203	3.933105	4.034473	4.638476	4.354233	4.034971	4.273748	4.000131	2.071361	1.031907	5.810997	1.228808	1.005340	1.002594	1.453050	2.698798	2.051246	1.044511	2.316608	2.202298	1.002413	1.190421	5.160651	2.139395	1.992928	1.997637	2.164906	3.154025	3.476342	2.662147	3.961168	3.930001	1.537911	1.191533	5.861699	2.305487	2.621819	3.882693	4.139815	5.392999	5.413866	5.052991	5.608808	4.346703	2.050102	1.104653	5.521937
529.980652	525000	5.602397	2.431380	1.124465	1.000000	1.000000	1.000000	1.040799	1.158031	1.647742	1.000000	1.350014	1.682035	1.000000	1.000000	5.903188	1.305052	1.999167	1.998089	1.999800	2.797089	2.414220	2.119542	2.318572	2.460776	1.746420	1.000000	5.719188	2.018343	2.652948	3.975341	3.992322	4.720570	4.396123	4.054054	4.345860	3.897314	2.123056	1.000000	5.931198	1.253565	1.018690	1.002587	1.497404	2.666338	2.040220	1.062484	2.226757	2.368009	1.004834	1.184764	5.747192	2.157728	1.993977	1.997648	2.146454	3.569736	3.514007	2.655652	3.920668	3.919459	1.537340	1.186148	5.801709	2.403224	2.617638	3.905041	4.132653	5.635259	5.396157	5.067970	5.741528	4.307334	2.058451	1.096593	5.458437
530.085327	525594	5.613198	2.402914	1.123059	1.000000	1.000000	1.000000	1.040799	1.084062	1.543962	1.000000	1.221918	1.662518	1.000000	1.000000	4.950495	1.263312	1.999167	1.997373	1.999800	2.731225	2.383936	2.039984	2.306004	2.448225	1.629328	1.000000	5.892752	2.114039	2.643371	3.950536	4.012223	4.810147	4.354321	4.112766	4.393589	3.909800	2.073507	1.010471	5.303985	1.233567	1.021388	1.000000	1.492489	2.662075	2.056092	1.080865	2.216483	2.372992	1.000000	1.187793	5.343593	2.259474	1.994391	1.997294	2.144367	3.566028	3.515061	2.693742	3.900390	3.948449	1.536089	1.184088	5.651873	2.388702	2.608934	3.914015	4.131901	5.684962	5.377581	5.078427	5.771734	4.318672	2.068684	1.096105	5.387314
530.951904	530000	5.663174	2.107064	1.123773	1.000000	1.021050	1.000000	1.061797	1.130580	1.815611	1.000000	1.470588	1.823503	1.000000	1.000000	5.405406	1.039984	2.019132	1.998089	2.000000	2.360782	3.331907	2.161509	2.430429	2.515064	1.833517	1.000000	7.000350	2.440829	2.666123	3.987259	3.986297	4.585921	5.060956	4.192995	4.396053	3.807963	2.120570	1.000000	5.640954	1.172930	1.026766	1.015584	1.542767	2.485420	1.962899	1.112470	2.255928	2.365486	1.004825	1.187109	5.848911	1.778486	1.997677	1.995031	1.996765	2.954619	4.656973	2.913478	3.436198	3.593521	1.668707	1.189578	5.677125	2.714941	2.699706	3.932252	3.999570	5.245191	5.873805	5.300487	5.528666	4.280661	2.154921	1.094542	5.710782
531.958679	535000	5.718780	2.022725	1.124784	1.000000	1.000000	1.000000	1.083189	1.107082	1.954734	1.000000	1.971609	1.944758	1.000000	1.000000	6.305170	1.059946	1.998128	1.998089	1.999787	2.439199	3.636551	2.181629	2.679169	2.561374	1.687906	1.000000	5.762028	1.828953	2.643692	3.981592	3.989022	4.525607	5.180455	4.311486	4.568818	3.709259	2.126202	1.000000	5.978626	1.125291	1.045984	1.023404	1.592380	2.388220	1.883027	1.160651	2.158615	2.412076	1.004816	1.196022	6.082503	1.983373	1.998057	1.994783	2.010719	3.084566	4.502122	2.967707	3.342841	3.674374	1.666576	1.191382	5.517866	2.979639	2.650122	3.641699	4.015916	4.963637	6.349876	5.462939	5.845211	4.274204	2.145224	1.099245	5.772302
