Generation	Size	Frequency	Count
558.890747	3970	0.010051	1
558.890747	500	0.001266	1
558.890747	1040	0.002633	1
558.890747	6539	0.016554	1
558.890747	1284	0.003251	1
558.890747	224	0.000567	1
558.890747	232	0.000587	1
558.890747	150	0.000380	1
558.890747	1114	0.002820	1
558.890747	207	0.000524	1
558.890747	57	0.000144	1
558.890747	597	0.001511	1
558.890747	18	0.000046	1
558.890747	312	0.000790	1
558.890747	82	0.000208	1
558.890747	329	0.000833	1
558.890747	118	0.000299	1
558.890747	533	0.001349	1
558.890747	72	0.000182	1
558.890747	13	0.000033	1
558.890747	385	0.000975	1
558.890747	737	0.001866	1
558.890747	17	0.000043	1
558.890747	261	0.000661	1
558.890747	54	0.000137	1
558.890747	12	0.000030	1
558.890747	81	0.000205	1
558.890747	23	0.000058	1
559.503479	1	0.000002	8
559.503479	2	0.000005	6
559.503479	3	0.000007	0
559.503479	4	0.000010	2
559.503479	5	0.000012	2
559.503479	6	0.000015	3
559.503479	7	0.000018	3
559.503479	8	0.000020	0
559.503479	9	0.000023	0
559.503479	10	0.000025	1
559.503479	400000	1.000000	3
559.503479	57650	0.144125	1
559.503479	11302	0.028255	1
559.503479	173	0.000433	1
559.503479	4897	0.012242	1
559.503479	88833	0.222082	1
559.503479	1387	0.003467	1
559.503479	162	0.000405	1
559.503479	9807	0.024518	1
559.503479	31	0.000078	1
559.503479	499	0.001247	1
559.503479	8892	0.022230	1
559.503479	1510	0.003775	1
559.503479	776	0.001940	2
559.503479	1297	0.003242	1
559.503479	337	0.000843	1
559.503479	1384	0.003460	1
559.503479	374	0.000935	1
559.503479	4041	0.010103	1
559.503479	503	0.001258	1
559.503479	1061	0.002653	1
559.503479	6798	0.016995	1
559.503479	1324	0.003310	1
559.503479	210	0.000525	1
559.503479	231	0.000577	1
559.503479	158	0.000395	1
559.503479	1175	0.002937	1
559.503479	181	0.000453	1
559.503479	77	0.000192	1
559.503479	629	0.001572	1
559.503479	20	0.000050	1
559.503479	344	0.000860	1
559.503479	79	0.000198	1
559.503479	349	0.000873	1
559.503479	85	0.000213	1
559.503479	547	0.001368	1
559.503479	69	0.000173	1
559.503479	163	0.000407	1
559.503479	14	0.000035	1
559.503479	392	0.000980	1
559.503479	815	0.002038	1
559.503479	11	0.000028	1
559.503479	282	0.000705	1
559.503479	49	0.000123	1
559.503479	25	0.000063	1
559.503479	84	0.000210	1
559.503479	12	0.000030	1
559.503479	21	0.000052	1
560.088379	1	0.000002	10
560.088379	2	0.000005	3
560.088379	3	0.000007	6
560.088379	4	0.000010	1
560.088379	5	0.000012	1
560.088379	6	0.000015	2
560.088379	7	0.000017	2
560.088379	8	0.000020	2
560.088379	9	0.000022	1
560.088379	10	0.000025	1
560.088379	404211	1.000000	3
560.088379	58560	0.144875	1
560.088379	11153	0.027592	1
560.088379	162	0.000401	1
560.088379	4912	0.012152	1
560.088379	90039	0.222752	1
560.088379	1309	0.003238	1
560.088379	122	0.000302	1
560.088379	10140	0.025086	1
560.088379	30	0.000074	1
560.088379	503	0.001244	1
560.088379	9002	0.022271	1
560.088379	1533	0.003793	1
560.088379	808	0.001999	2
560.088379	1307	0.003233	1
560.088379	328	0.000811	1
560.088379	1420	0.003513	1
560.088379	371	0.000918	1
560.088379	4161	0.010294	1
560.088379	513	0.001269	1
560.088379	1071	0.002650	1
560.088379	7131	0.017642	1
560.088379	1396	0.003454	1
560.088379	222	0.000549	1
560.088379	247	0.000611	1
560.088379	131	0.000324	1
560.088379	1184	0.002929	1
560.088379	190	0.000470	1
560.088379	81	0.000200	2
560.088379	675	0.001670	1
560.088379	21	0.000052	1
560.088379	349	0.000863	1
560.088379	71	0.000176	1
560.088379	376	0.000930	1
560.088379	536	0.001326	1
560.088379	77	0.000190	1
560.088379	165	0.000408	1
560.088379	410	0.001014	1
560.088379	858	0.002123	1
560.088379	308	0.000762	1
560.088379	54	0.000134	1
560.088379	22	0.000054	1
560.088379	14	0.000035	2
560.088379	89	0.000220	1
560.088379	18	0.000045	1
560.088379	23	0.000057	1
560.193542	1	0.000002	11
560.193542	2	0.000005	3
560.193542	3	0.000007	4
560.193542	4	0.000010	1
560.193542	5	0.000012	2
560.193542	6	0.000015	1
560.193542	7	0.000017	2
560.193542	8	0.000020	2
560.193542	9	0.000022	1
560.193542	10	0.000025	0
560.193542	405000	1.000000	3
560.193542	58735	0.145025	1
560.193542	11165	0.027568	1
560.193542	142	0.000351	1
560.193542	4920	0.012148	1
560.193542	90227	0.222783	1
560.193542	1310	0.003235	1
560.193542	102	0.000252	1
560.193542	10163	0.025094	1
560.193542	19	0.000047	1
560.193542	505	0.001247	1
560.193542	9026	0.022286	1
560.193542	1540	0.003802	1
560.193542	825	0.002037	2
560.193542	1328	0.003279	1
560.193542	327	0.000807	1
560.193542	1425	0.003519	1
560.193542	379	0.000936	1
560.193542	4162	0.010277	1
560.193542	516	0.001274	1
560.193542	1084	0.002677	1
560.193542	7186	0.017743	1
560.193542	1397	0.003449	1
560.193542	227	0.000560	1
560.193542	256	0.000632	1
560.193542	136	0.000336	1
560.193542	1204	0.002973	1
560.193542	201	0.000496	1
560.193542	80	0.000198	1
560.193542	668	0.001649	1
560.193542	17	0.000042	1
560.193542	353	0.000872	1
560.193542	75	0.000185	1
560.193542	390	0.000963	1
560.193542	92	0.000227	1
560.193542	537	0.001326	1
560.193542	82	0.000202	1
560.193542	171	0.000422	1
560.193542	406	0.001002	1
560.193542	888	0.002193	1
560.193542	304	0.000751	1
560.193542	67	0.000165	1
560.193542	21	0.000052	1
560.193542	11	0.000027	1
560.193542	15	0.000037	2
560.193542	94	0.000232	1
560.193542	14	0.000035	1
560.193542	23	0.000057	1
560.193542	16	0.000040	1
560.903931	1	0.000002	7
560.903931	2	0.000005	5
560.903931	3	0.000007	5
560.903931	4	0.000010	0
560.903931	5	0.000012	1
560.903931	6	0.000015	0
560.903931	7	0.000017	1
560.903931	8	0.000020	1
560.903931	9	0.000022	2
560.903931	10	0.000024	0
560.903931	410000	1.000000	3
560.903931	59840	0.145951	1
560.903931	11179	0.027266	1
560.903931	111	0.000271	1
560.903931	4956	0.012088	1
560.903931	91479	0.223120	1
560.903931	1243	0.003032	1
560.903931	73	0.000178	1
560.903931	10489	0.025583	1
560.903931	19	0.000046	1
560.903931	501	0.001222	1
560.903931	9169	0.022363	1
560.903931	1569	0.003827	1
560.903931	817	0.001993	2
560.903931	1334	0.003254	1
560.903931	337	0.000822	1
560.903931	1457	0.003554	1
560.903931	389	0.000949	1
560.903931	4290	0.010463	1
560.903931	516	0.001259	1
560.903931	1115	0.002720	1
560.903931	7661	0.018685	1
560.903931	1448	0.003532	1
560.903931	206	0.000502	1
560.903931	288	0.000702	1
560.903931	138	0.000337	1
560.903931	1248	0.003044	1
560.903931	278	0.000678	1
560.903931	66	0.000161	1
560.903931	706	0.001722	1
560.903931	24	0.000059	1
560.903931	349	0.000851	1
560.903931	71	0.000173	1
560.903931	405	0.000988	1
560.903931	70	0.000171	1
560.903931	552	0.001346	1
560.903931	105	0.000256	1
560.903931	176	0.000429	1
560.903931	13	0.000032	2
560.903931	436	0.001063	1
560.903931	1017	0.002480	1
560.903931	322	0.000785	1
560.903931	117	0.000285	1
560.903931	12	0.000029	3
560.903931	127	0.000310	1
560.903931	30	0.000073	1
560.903931	15	0.000037	1
560.903931	44	0.000107	1
560.903931	27	0.000066	1
561.618347	1	0.000002	13
561.618347	2	0.000005	3
561.618347	3	0.000007	0
561.618347	4	0.000010	1
561.618347	5	0.000012	5
561.618347	6	0.000014	1
561.618347	7	0.000017	0
561.618347	8	0.000019	0
561.618347	9	0.000022	2
561.618347	10	0.000024	0
561.618347	415000	1.000000	3
561.618347	61020	0.147036	1
561.618347	11104	0.026757	1
561.618347	116	0.000280	1
561.618347	4946	0.011918	1
561.618347	92848	0.223730	1
561.618347	1192	0.002872	1
561.618347	80	0.000193	1
561.618347	10936	0.026352	1
561.618347	14	0.000034	2
561.618347	501	0.001207	1
561.618347	9362	0.022559	1
561.618347	1611	0.003882	1
561.618347	847	0.002041	2
561.618347	1326	0.003195	1
561.618347	320	0.000771	1
561.618347	1445	0.003482	1
561.618347	440	0.001060	1
561.618347	4425	0.010663	1
561.618347	510	0.001229	1
561.618347	1082	0.002607	1
561.618347	8207	0.019776	1
561.618347	1504	0.003624	1
561.618347	199	0.000480	1
561.618347	297	0.000716	1
561.618347	112	0.000270	1
561.618347	1309	0.003154	1
561.618347	313	0.000754	1
561.618347	65	0.000157	1
561.618347	764	0.001841	1
561.618347	22	0.000053	1
561.618347	351	0.000846	1
561.618347	49	0.000118	1
561.618347	446	0.001075	1
561.618347	64	0.000154	1
561.618347	551	0.001328	1
561.618347	133	0.000320	1
561.618347	214	0.000516	1
561.618347	11	0.000027	1
561.618347	473	0.001140	1
561.618347	1126	0.002713	1
561.618347	18	0.000043	1
561.618347	371	0.000894	1
561.618347	184	0.000443	1
561.618347	17	0.000041	1
561.618347	176	0.000424	1
561.618347	78	0.000188	1
561.618347	12	0.000029	1
561.618347	44	0.000106	1
561.618347	20	0.000048	1
561.618347	19	0.000046	1
561.618347	16	0.000039	1
562.352295	1	0.000002	8
562.352295	2	0.000005	8
562.352295	3	0.000007	2
562.352295	4	0.000010	3
562.352295	5	0.000012	4
562.352295	6	0.000014	0
562.352295	7	0.000017	0
562.352295	8	0.000019	2
562.352295	9	0.000021	0
562.352295	10	0.000024	1
562.352295	420000	1.000000	3
562.352295	62266	0.148252	1
562.352295	11041	0.026288	1
562.352295	103	0.000245	1
562.352295	4956	0.011800	1
562.352295	94268	0.224448	1
562.352295	1155	0.002750	1
562.352295	59	0.000140	1
562.352295	11396	0.027133	1
562.352295	481	0.001145	1
562.352295	9503	0.022626	1
562.352295	1636	0.003895	1
562.352295	881	0.002098	2
562.352295	1309	0.003117	1
562.352295	352	0.000838	1
562.352295	1465	0.003488	1
562.352295	440	0.001048	1
562.352295	4481	0.010669	1
562.352295	516	0.001229	1
562.352295	1045	0.002488	1
562.352295	8614	0.020510	1
562.352295	1578	0.003757	1
562.352295	173	0.000412	1
562.352295	344	0.000819	1
562.352295	67	0.000160	1
562.352295	1379	0.003283	1
562.352295	322	0.000767	1
562.352295	49	0.000117	1
562.352295	824	0.001962	1
562.352295	12	0.000029	2
562.352295	377	0.000898	1
562.352295	34	0.000081	2
562.352295	422	0.001005	1
562.352295	47	0.000112	1
562.352295	553	0.001317	1
562.352295	124	0.000295	1
562.352295	255	0.000607	1
562.352295	14	0.000033	1
562.352295	487	0.001160	1
562.352295	1265	0.003012	1
562.352295	370	0.000881	1
562.352295	224	0.000533	1
562.352295	15	0.000036	1
562.352295	225	0.000536	1
562.352295	125	0.000298	1
562.352295	64	0.000152	1
562.352295	33	0.000079	1
562.352295	37	0.000088	1
562.352295	22	0.000052	1
563.019592	1	0.000002	9
563.019592	2	0.000005	6
563.019592	3	0.000007	1
563.019592	4	0.000009	4
563.019592	5	0.000012	2
563.019592	6	0.000014	1
563.019592	7	0.000016	2
563.019592	8	0.000019	0
563.019592	9	0.000021	1
563.019592	10	0.000024	2
563.019592	425000	1.000000	3
563.019592	63037	0.148322	1
563.019592	10982	0.025840	1
563.019592	87	0.000205	1
563.019592	5000	0.011765	1
563.019592	95375	0.224412	1
563.019592	1132	0.002664	1
563.019592	46	0.000108	1
563.019592	11734	0.027609	1
563.019592	467	0.001099	1
563.019592	9669	0.022751	1
563.019592	1634	0.003845	1
563.019592	928	0.002184	2
563.019592	1349	0.003174	1
563.019592	338	0.000795	1
563.019592	1524	0.003586	1
563.019592	468	0.001101	1
563.019592	4635	0.010906	1
563.019592	521	0.001226	1
563.019592	1090	0.002565	1
563.019592	9029	0.021245	1
563.019592	1607	0.003781	1
563.019592	164	0.000386	1
563.019592	372	0.000875	1
563.019592	40	0.000094	2
563.019592	1481	0.003485	1
563.019592	356	0.000838	1
563.019592	32	0.000075	1
563.019592	891	0.002096	1
563.019592	11	0.000026	3
563.019592	364	0.000856	1
563.019592	15	0.000035	2
563.019592	437	0.001028	1
563.019592	69	0.000162	1
563.019592	533	0.001254	1
563.019592	141	0.000332	1
563.019592	274	0.000645	1
563.019592	517	0.001216	1
563.019592	1466	0.003449	1
563.019592	38	0.000089	1
563.019592	412	0.000969	1
563.019592	301	0.000708	1
563.019592	259	0.000609	1
563.019592	168	0.000395	1
563.019592	19	0.000045	1
563.019592	114	0.000268	1
563.019592	51	0.000120	1
563.673157	1	0.000002	4
563.673157	2	0.000005	6
563.673157	3	0.000007	3
563.673157	4	0.000009	2
563.673157	5	0.000012	1
563.673157	6	0.000014	3
563.673157	7	0.000016	2
563.673157	8	0.000019	2
563.673157	9	0.000021	2
563.673157	10	0.000023	2
563.673157	430000	1.000000	3
563.673157	63954	0.148730	1
563.673157	11094	0.025800	1
563.673157	45	0.000105	1
563.673157	4993	0.011612	1
563.673157	96573	0.224588	1
563.673157	1083	0.002519	1
563.673157	33	0.000077	1
563.673157	12197	0.028365	1
563.673157	458	0.001065	1
563.673157	9863	0.022937	1
563.673157	1649	0.003835	1
563.673157	940	0.002186	2
563.673157	1357	0.003156	1
563.673157	258	0.000600	1
563.673157	1590	0.003698	1
563.673157	480	0.001116	1
563.673157	4702	0.010935	1
563.673157	474	0.001102	1
563.673157	1034	0.002405	1
563.673157	9401	0.021863	1
563.673157	1652	0.003842	1
563.673157	167	0.000388	1
563.673157	362	0.000842	1
563.673157	22	0.000051	1
563.673157	1525	0.003547	1
563.673157	373	0.000867	1
563.673157	1005	0.002337	1
563.673157	411	0.000956	1
563.673157	447	0.001040	1
563.673157	71	0.000165	1
563.673157	521	0.001212	2
563.673157	171	0.000398	1
563.673157	254	0.000591	1
563.673157	14	0.000033	1
563.673157	11	0.000026	1
563.673157	1615	0.003756	1
563.673157	44	0.000102	2
563.673157	453	0.001053	1
563.673157	364	0.000847	1
563.673157	12	0.000028	2
563.673157	287	0.000667	1
563.673157	202	0.000470	1
563.673157	25	0.000058	1
563.673157	150	0.000349	1
563.673157	32	0.000074	1
563.673157	24	0.000056	1
564.296387	1	0.000002	8
564.296387	2	0.000005	2
564.296387	3	0.000007	1
564.296387	4	0.000009	3
564.296387	5	0.000011	0
564.296387	6	0.000014	2
564.296387	7	0.000016	1
564.296387	8	0.000018	2
564.296387	9	0.000021	2
564.296387	10	0.000023	3
564.296387	435000	1.000000	3
564.296387	65023	0.149478	1
564.296387	11014	0.025320	1
564.296387	42	0.000097	2
564.296387	4983	0.011455	1
564.296387	98067	0.225441	1
564.296387	947	0.002177	1
564.296387	31	0.000071	1
564.296387	12535	0.028816	1
564.296387	448	0.001030	1
564.296387	10071	0.023152	1
564.296387	1702	0.003913	1
564.296387	941	0.002163	2
564.296387	1385	0.003184	1
564.296387	182	0.000418	1
564.296387	1620	0.003724	1
564.296387	481	0.001106	1
564.296387	4851	0.011152	1
564.296387	438	0.001007	1
564.296387	1029	0.002366	1
564.296387	9810	0.022552	1
564.296387	1678	0.003857	1
564.296387	175	0.000402	2
564.296387	405	0.000931	1
564.296387	1532	0.003522	1
564.296387	395	0.000908	1
564.296387	1158	0.002662	1
564.296387	12	0.000028	3
564.296387	418	0.000961	1
564.296387	447	0.001028	1
564.296387	81	0.000186	1
564.296387	510	0.001172	1
564.296387	158	0.000363	1
564.296387	289	0.000664	1
564.296387	27	0.000062	1
564.296387	23	0.000053	1
564.296387	514	0.001182	1
564.296387	1805	0.004149	1
564.296387	53	0.000122	1
564.296387	18	0.000041	1
564.296387	473	0.001087	1
564.296387	394	0.000906	1
564.296387	363	0.000834	1
564.296387	253	0.000582	1
564.296387	22	0.000051	1
564.296387	66	0.000152	1
564.296387	63	0.000145	1
564.296387	19	0.000044	1
564.883057	1	0.000002	15
564.883057	2	0.000005	6
564.883057	3	0.000007	4
564.883057	4	0.000009	2
564.883057	5	0.000011	0
564.883057	6	0.000014	6
564.883057	7	0.000016	0
564.883057	8	0.000018	1
564.883057	9	0.000020	1
564.883057	10	0.000023	1
564.883057	440000	1.000000	3
564.883057	65996	0.149991	1
564.883057	11063	0.025143	1
564.883057	35	0.000080	1
564.883057	4926	0.011195	1
564.883057	99511	0.226161	1
564.883057	903	0.002052	1
564.883057	15	0.000034	2
564.883057	12850	0.029205	1
564.883057	417	0.000948	1
564.883057	10217	0.023220	1
564.883057	1730	0.003932	1
564.883057	930	0.002114	2
564.883057	1388	0.003155	1
564.883057	142	0.000323	1
564.883057	1633	0.003711	1
564.883057	484	0.001100	1
564.883057	4931	0.011207	1
564.883057	373	0.000848	1
564.883057	1013	0.002302	1
564.883057	10120	0.023000	1
564.883057	1736	0.003945	1
564.883057	148	0.000336	1
564.883057	378	0.000859	1
564.883057	1517	0.003448	1
564.883057	384	0.000873	1
564.883057	1200	0.002727	1
564.883057	13	0.000030	1
564.883057	408	0.000927	1
564.883057	464	0.001055	1
564.883057	90	0.000205	1
564.883057	483	0.001098	1
564.883057	147	0.000334	1
564.883057	289	0.000657	1
564.883057	26	0.000059	2
564.883057	31	0.000070	1
564.883057	519	0.001180	1
564.883057	1923	0.004370	1
564.883057	79	0.000180	1
564.883057	11	0.000025	2
564.883057	508	0.001155	1
564.883057	440	0.001000	1
564.883057	520	0.001182	1
564.883057	300	0.000682	1
564.883057	28	0.000064	1
564.883057	185	0.000420	1
564.883057	54	0.000123	1
564.883057	91	0.000207	1
564.883057	20	0.000045	1
564.883057	101	0.000230	1
564.883057	23	0.000052	1
565.514038	1	0.000002	8
565.514038	2	0.000004	3
565.514038	3	0.000007	2
565.514038	4	0.000009	1
565.514038	5	0.000011	3
565.514038	6	0.000013	1
565.514038	7	0.000016	3
565.514038	8	0.000018	2
565.514038	9	0.000020	1
565.514038	10	0.000022	1
565.514038	445000	1.000000	3
565.514038	67043	0.150658	1
565.514038	10992	0.024701	1
565.514038	38	0.000085	1
565.514038	4957	0.011139	1
565.514038	101135	0.227270	1
565.514038	766	0.001721	1
565.514038	11	0.000025	4
565.514038	13056	0.029339	1
565.514038	418	0.000939	1
565.514038	10403	0.023378	1
565.514038	1733	0.003894	1
565.514038	945	0.002124	2
565.514038	1456	0.003272	1
565.514038	108	0.000243	1
565.514038	1676	0.003766	1
565.514038	507	0.001139	1
565.514038	5056	0.011362	1
565.514038	291	0.000654	1
565.514038	1031	0.002317	1
565.514038	10619	0.023863	1
565.514038	1840	0.004135	1
565.514038	163	0.000366	1
565.514038	409	0.000919	1
565.514038	1535	0.003449	1
565.514038	415	0.000933	1
565.514038	1308	0.002939	1
565.514038	453	0.001018	1
565.514038	465	0.001045	1
565.514038	83	0.000187	1
565.514038	456	0.001025	1
565.514038	175	0.000393	1
565.514038	297	0.000667	1
565.514038	30	0.000067	1
565.514038	32	0.000072	1
565.514038	525	0.001180	1
565.514038	2135	0.004798	1
565.514038	110	0.000247	1
565.514038	16	0.000036	2
565.514038	537	0.001207	1
565.514038	468	0.001052	1
565.514038	13	0.000029	1
565.514038	535	0.001202	1
565.514038	350	0.000787	1
565.514038	29	0.000065	1
565.514038	223	0.000501	1
565.514038	33	0.000074	1
565.514038	125	0.000281	1
565.514038	31	0.000070	2
565.514038	118	0.000265	1
565.514038	73	0.000164	1
565.514038	20	0.000045	1
565.514038	14	0.000031	1
566.102722	1	0.000002	7
566.102722	2	0.000004	8
566.102722	3	0.000007	3
566.102722	4	0.000009	2
566.102722	5	0.000011	6
566.102722	6	0.000013	1
566.102722	7	0.000016	0
566.102722	8	0.000018	1
566.102722	9	0.000020	2
566.102722	10	0.000022	1
566.102722	450000	1.000000	3
566.102722	68036	0.151191	1
566.102722	11003	0.024451	1
566.102722	18	0.000040	1
566.102722	4914	0.010920	1
566.102722	102374	0.227498	1
566.102722	708	0.001573	1
566.102722	13257	0.029460	1
566.102722	401	0.000891	1
566.102722	10535	0.023411	1
566.102722	1873	0.004162	1
566.102722	944	0.002098	2
566.102722	1552	0.003449	1
566.102722	69	0.000153	1
566.102722	1699	0.003776	1
566.102722	510	0.001133	1
566.102722	5118	0.011373	1
566.102722	252	0.000560	1
566.102722	1075	0.002389	1
566.102722	11006	0.024458	1
566.102722	1859	0.004131	1
566.102722	142	0.000316	1
566.102722	403	0.000896	1
566.102722	1550	0.003444	1
566.102722	437	0.000971	1
566.102722	1429	0.003176	1
566.102722	17	0.000038	1
566.102722	478	0.001062	1
566.102722	458	0.001018	1
566.102722	80	0.000178	1
566.102722	480	0.001067	1
566.102722	201	0.000447	1
566.102722	297	0.000660	1
566.102722	27	0.000060	1
566.102722	35	0.000078	1
566.102722	544	0.001209	1
566.102722	2263	0.005029	1
566.102722	136	0.000302	1
566.102722	29	0.000064	2
566.102722	589	0.001309	1
566.102722	469	0.001042	1
566.102722	21	0.000047	1
566.102722	627	0.001393	1
566.102722	414	0.000920	1
566.102722	23	0.000051	1
566.102722	306	0.000680	1
566.102722	41	0.000091	1
566.102722	150	0.000333	1
566.102722	11	0.000024	2
566.102722	12	0.000027	2
566.102722	160	0.000356	1
566.102722	95	0.000211	1
566.102722	25	0.000056	2
566.771667	1	0.000002	12
566.771667	2	0.000004	7
566.771667	3	0.000007	2
566.771667	4	0.000009	4
566.771667	5	0.000011	3
566.771667	6	0.000013	1
566.771667	7	0.000015	0
566.771667	8	0.000018	0
566.771667	9	0.000020	1
566.771667	10	0.000022	3
566.771667	455000	1.000000	3
566.771667	69003	0.151655	1
566.771667	11006	0.024189	1
566.771667	4935	0.010846	1
566.771667	103669	0.227844	1
566.771667	592	0.001301	1
566.771667	13428	0.029512	1
566.771667	373	0.000820	1
566.771667	10651	0.023409	1
566.771667	1953	0.004292	1
566.771667	951	0.002090	2
566.771667	1586	0.003486	1
566.771667	64	0.000141	1
566.771667	1775	0.003901	1
566.771667	510	0.001121	1
566.771667	5202	0.011433	1
566.771667	216	0.000475	1
566.771667	1096	0.002409	1
566.771667	11556	0.025398	1
566.771667	1837	0.004037	1
566.771667	147	0.000323	1
566.771667	410	0.000901	1
566.771667	1562	0.003433	1
566.771667	454	0.000998	1
566.771667	1461	0.003211	1
566.771667	29	0.000064	1
566.771667	475	0.001044	1
566.771667	472	0.001037	1
566.771667	73	0.000160	1
566.771667	518	0.001138	1
566.771667	229	0.000503	1
566.771667	287	0.000631	1
566.771667	19	0.000042	1
566.771667	51	0.000112	1
566.771667	539	0.001185	1
566.771667	2451	0.005387	1
566.771667	139	0.000305	1
566.771667	24	0.000053	2
566.771667	594	0.001305	1
566.771667	494	0.001086	1
566.771667	34	0.000075	1
566.771667	705	0.001549	1
566.771667	449	0.000987	1
566.771667	35	0.000077	1
566.771667	341	0.000749	1
566.771667	16	0.000035	1
566.771667	28	0.000062	1
566.771667	140	0.000308	1
566.771667	25	0.000055	2
566.771667	17	0.000037	1
566.771667	12	0.000026	1
566.771667	20	0.000044	1
566.771667	230	0.000505	1
566.771667	11	0.000024	2
566.771667	87	0.000191	1
566.771667	31	0.000068	1
566.771667	15	0.000033	1
566.771667	22	0.000048	1
566.771667	13	0.000029	1
567.515625	1	0.000002	11
567.515625	2	0.000004	5
567.515625	3	0.000007	5
567.515625	4	0.000009	1
567.515625	5	0.000011	1
567.515625	6	0.000013	2
567.515625	7	0.000015	1
567.515625	8	0.000017	1
567.515625	9	0.000020	1
567.515625	10	0.000022	0
567.515625	460000	1.000000	3
567.515625	70298	0.152822	1
567.515625	10845	0.023576	1
567.515625	11	0.000024	3
567.515625	4955	0.010772	1
567.515625	105045	0.228359	1
567.515625	448	0.000974	1
567.515625	13809	0.030020	1
567.515625	385	0.000837	1
567.515625	10838	0.023561	1
567.515625	2001	0.004350	1
567.515625	967	0.002102	2
567.515625	1596	0.003470	1
567.515625	56	0.000122	1
567.515625	1854	0.004030	1
567.515625	504	0.001096	1
567.515625	5234	0.011378	1
567.515625	194	0.000422	1
567.515625	1113	0.002420	1
567.515625	12142	0.026396	1
567.515625	1775	0.003859	1
567.515625	157	0.000341	1
567.515625	409	0.000889	1
567.515625	1592	0.003461	1
567.515625	455	0.000989	1
567.515625	1631	0.003546	1
567.515625	40	0.000087	1
567.515625	12	0.000026	1
567.515625	488	0.001061	1
567.515625	467	0.001015	1
567.515625	100	0.000217	1
567.515625	524	0.001139	1
567.515625	232	0.000504	1
567.515625	278	0.000604	1
567.515625	20	0.000043	3
567.515625	46	0.000100	1
567.515625	578	0.001257	1
567.515625	2644	0.005748	1
567.515625	140	0.000304	1
567.515625	47	0.000102	1
567.515625	30	0.000065	3
567.515625	670	0.001457	1
567.515625	509	0.001107	1
567.515625	32	0.000070	1
567.515625	795	0.001728	1
567.515625	550	0.001196	1
567.515625	41	0.000089	1
567.515625	395	0.000859	1
567.515625	17	0.000037	2
567.515625	173	0.000376	1
567.515625	24	0.000052	1
567.515625	272	0.000591	1
567.515625	13	0.000028	1
567.515625	84	0.000183	1
567.515625	14	0.000030	1
567.515625	16	0.000035	1
567.515625	43	0.000093	1
567.515625	15	0.000033	1
568.242798	1	0.000002	13
568.242798	2	0.000004	3
568.242798	3	0.000006	4
568.242798	4	0.000009	4
568.242798	5	0.000011	4
568.242798	6	0.000013	1
568.242798	7	0.000015	0
568.242798	8	0.000017	1
568.242798	9	0.000019	2
568.242798	10	0.000022	1
568.242798	465000	1.000000	3
568.242798	71609	0.153998	1
568.242798	10736	0.023088	1
568.242798	16	0.000034	2
568.242798	4979	0.010708	1
568.242798	106391	0.228798	1
568.242798	279	0.000600	1
568.242798	14194	0.030525	1
568.242798	375	0.000806	1
568.242798	11084	0.023837	1
568.242798	2045	0.004398	1
568.242798	970	0.002086	2
568.242798	1646	0.003540	2
568.242798	55	0.000118	1
568.242798	1967	0.004230	1
568.242798	511	0.001099	1
568.242798	5283	0.011361	1
568.242798	151	0.000325	1
568.242798	1131	0.002432	1
568.242798	12843	0.027619	1
568.242798	1770	0.003806	1
568.242798	120	0.000258	1
568.242798	428	0.000920	1
568.242798	473	0.001017	1
568.242798	1823	0.003920	1
568.242798	52	0.000112	2
568.242798	20	0.000043	1
568.242798	504	0.001084	1
568.242798	488	0.001049	1
568.242798	98	0.000211	1
568.242798	522	0.001123	2
568.242798	255	0.000548	1
568.242798	309	0.000665	1
568.242798	17	0.000037	1
568.242798	634	0.001363	1
568.242798	2867	0.006166	1
568.242798	187	0.000402	1
568.242798	50	0.000108	1
568.242798	38	0.000082	2
568.242798	728	0.001566	1
568.242798	29	0.000062	1
568.242798	829	0.001783	1
568.242798	662	0.001424	1
568.242798	430	0.000925	1
568.242798	33	0.000071	1
568.242798	41	0.000088	1
568.242798	15	0.000032	3
568.242798	212	0.000456	1
568.242798	37	0.000080	2
568.242798	27	0.000058	1
568.242798	11	0.000024	2
568.242798	356	0.000766	1
568.242798	18	0.000039	1
568.242798	61	0.000131	1
568.242798	31	0.000067	1
568.242798	13	0.000028	1
568.875366	1	0.000002	5
568.875366	2	0.000004	7
568.875366	3	0.000006	3
568.875366	4	0.000009	2
568.875366	5	0.000011	4
568.875366	6	0.000013	1
568.875366	7	0.000015	1
568.875366	8	0.000017	2
568.875366	9	0.000019	1
568.875366	10	0.000021	1
568.875366	470000	1.000000	3
568.875366	72658	0.154591	1
568.875366	10661	0.022683	1
568.875366	4944	0.010519	1
568.875366	107789	0.229338	1
568.875366	243	0.000517	1
568.875366	14537	0.030930	1
568.875366	352	0.000749	1
568.875366	11341	0.024130	1
568.875366	2103	0.004474	1
568.875366	971	0.002066	2
568.875366	1742	0.003706	1
568.875366	43	0.000091	2
568.875366	2031	0.004321	1
568.875366	518	0.001102	1
568.875366	5320	0.011319	1
568.875366	145	0.000309	1
568.875366	1112	0.002366	1
568.875366	13345	0.028394	1
568.875366	1745	0.003713	1
568.875366	120	0.000255	1
568.875366	445	0.000947	1
568.875366	1667	0.003547	1
568.875366	471	0.001002	1
568.875366	1940	0.004128	1
568.875366	67	0.000143	1
